-0.40415917968750215,2.0904718017578166,0.7450000000000001,1.0
-0.4451591796874972,2.090471801757813,0.75,0.9950000000000001
-0.4831591796874992,2.090471801757813,0.75,0.9950000000000001
-0.5211591796874977,2.090471801757813,0.75,0.9950000000000001
-0.5621591796874945,2.0904718017578148,0.7450000000000001,1.0
-0.6091591796874987,2.090471801757813,0.75,0.9950000000000001
-0.6651591796874978,2.090471801757813,0.75,0.9950000000000001
-0.7331591796874992,2.090471801757813,0.75,0.9950000000000001
-0.8011591796874988,2.090471801757813,0.75,0.9950000000000001
-0.8571591796874944,2.090471801757811,0.75,0.9950000000000001
-0.9041591796875004,2.0904718017578148,0.7450000000000001,1.0
-0.945159179687499,2.0904718017578148,0.7450000000000001,1.0
-0.9831591796874992,2.090471801757813,0.75,0.9950000000000001
-1.0211591796875013,2.090471801757813,0.75,0.9950000000000001
-1.0621591796875016,2.0904718017578148,0.7450000000000001,1.0
-1.1091591796874987,2.090471801757813,0.75,0.9450000000000002
-1.1651591796874978,2.090471801757813,0.75,0.9450000000000002
-1.2331591796874992,2.090471801757813,0.75,0.9450000000000002
-1.3011591796874988,2.090471801757813,0.75,0.9450000000000002
-1.3571591796874962,2.090471801757813,0.75,0.9450000000000002
-1.4041591796875004,2.090471801757813,0.75,0.9450000000000002
-1.445159179687499,2.0904718017578148,0.7450000000000001,0.9500000000000001
-1.4831591796874992,2.090471801757813,0.75,0.9450000000000002
-1.5211591796874977,2.090471801757813,0.75,0.9450000000000002
-1.5621591796875016,2.090471801757813,0.75,0.9450000000000002
-1.6091591796874987,2.090471801757813,0.75,0.9450000000000002
-1.6651591796874978,2.090471801757813,0.75,0.9450000000000002
-1.7331591796874992,2.090471801757813,0.75,0.9450000000000002
-1.8011591796874988,2.090471801757813,0.8,0.8950000000000001
-1.8571591796874962,2.090471801757813,0.8,0.8950000000000001
-1.9041591796874968,2.090471801757813,0.8,0.8950000000000001
-1.945159179687499,2.0904718017578148,0.795,0.9
-1.9831591796874992,2.090471801757813,0.8,0.8950000000000001
-2.0211591796874977,2.090471801757813,0.8,0.8950000000000001
-2.0621591796875016,2.090471801757813,0.8,0.8950000000000001
-2.1091591796874987,2.090471801757813,0.8,0.8950000000000001
-2.1651591796875014,2.090471801757813,0.8,0.8950000000000001
-2.233159179687499,2.090471801757813,0.8,0.8450000000000002
-2.301159179687499,2.090471801757811,0.75,0.8450000000000002
-2.3571591796874998,2.090471801757813,0.75,0.8450000000000002
-2.4041591796875004,2.090471801757813,0.75,0.8450000000000002
-2.445159179687499,2.090471801757813,0.75,0.8450000000000002
-2.483159179687499,2.090471801757813,0.75,0.8450000000000002
-2.5211591796874977,2.090471801757813,0.75,0.8450000000000002
-2.562159179687498,2.090471801757813,0.8,0.8450000000000002
-2.6091591796874987,2.090471801757813,0.8,0.795
-2.6651591796874996,2.090471801757813,0.75,0.795
-2.733159179687499,2.090471801757813,0.75,0.8
-2.801159179687499,2.090521801757813,0.795,0.8
-2.8571591796874998,2.090871801757814,0.795,0.8
-2.9041591796875004,2.0918218017578134,0.795,0.8
-2.945159179687499,2.0936718017578126,0.795,0.8
-2.983159179687499,2.0967218017578126,0.795,0.81
-3.0211591796874977,2.1012718017578145,0.795,0.7650000000000001
-3.062159179687498,2.107621801757812,0.79,0.775
-3.1091591796874987,2.1160718017578137,0.7850000000000001,0.7850000000000001
-3.165159179687498,2.1269218017578133,0.775,0.8
-3.233159179687499,2.1404718017578137,0.7600000000000001,0.7600000000000001
-3.301159179687499,2.1526718017578137,0.7450000000000001,0.77
-3.357159179687498,2.1600718017578124,0.7300000000000001,0.7200000000000001
-3.4041591796875004,2.1638718017578125,0.7250000000000001,0.7200000000000001
-3.445159179687497,2.1652718017578128,0.7250000000000001,0.7200000000000001
-3.483159179687499,2.165471801757814,0.675,0.7250000000000001
-3.5211591796874977,2.1656718017578136,0.7200000000000001,0.675
-3.562159179687498,2.167071801757812,0.7200000000000001,0.625
-3.6091591796874987,2.170871801757814,0.7200000000000001,0.6300000000000001
-3.6651591796874996,2.1782718017578127,0.7200000000000001,0.645
-4.109159179687499,2.3168718017578147,0.7150000000000001,0.8250000000000001
-4.3563591796875,2.1408718017578146,1.1700000000000002,0.7800000000000001
-4.4014591796875,2.102321801757814,1.25,0.7800000000000001
-4.438759179687498,2.0676718017578146,1.3600000000000003,0.79
-4.557959179687497,1.914071801757812,1.33,0.8550000000000001
-4.592259179687499,1.8584218017578138,1.2750000000000001,0.885
-4.6331591796875,1.790471801757814,1.2850000000000001,0.935
-4.675209179687499,1.7224718017578144,1.25,0.9950000000000001
-4.7115591796875,1.6664718017578135,1.2200000000000002,1.0450000000000002
-4.742509179687499,1.619471801757813,1.175,1.08
-4.768359179687499,1.5784718017578125,1.12,1.0850000000000002
-4.7967091796875,0.8584718017578137,0.8650000000000001,1.0050000000000001
-4.833159179687499,0.7904718017578141,0.8650000000000001,1.1500000000000001
-4.8753091796875,0.7224718017578144,0.835,1.175
-4.912359179687499,0.6664718017578135,0.81,1.12
-4.945209179687501,0.6194718017578111,0.7800000000000001,1.0550000000000002
-4.974759179687499,0.5784718017578108,0.7450000000000001,0.9200000000000002
-5.001909179687498,0.5404718017578123,0.7650000000000001,0.875
-5.027559179687499,0.5024718017578138,0.7150000000000001,0.8550000000000001
-5.052609179687499,0.46147180175781166,0.665,0.8450000000000002
-5.0779591796874985,0.41447180175781284,0.675,0.8300000000000001
-5.104509179687501,0.3584718017578119,0.6300000000000001,0.7800000000000001
-5.1331591796875,0.2904718017578123,0.5950000000000001,0.65
-5.163059179687497,0.22247180175781267,0.5750000000000001,0.6400000000000001
-5.192359179687498,0.16647180175781529,0.56,0.665
-5.220459179687499,0.11947180175781469,0.54,0.5700000000000001
-5.2467591796874995,0.07847180175781432,0.515,0.545
-5.308859179687499,-0.03852819824218656,0.44500000000000006,0.555
-5.333159179687499,-0.2095281982421877,0.45,0.55
-5.334559179687499,-0.27752819824218555,0.49500000000000005,0.55
-5.338359179687497,-0.3335281982421865,0.49500000000000005,0.5050000000000001
-5.343959179687499,-0.3805281982421871,0.49000000000000005,0.5650000000000001
